trial,RLCT,beta,c,n,chain_index,chain_size
1,0.668496989377316,0.0905557437493528,0.5,250,50,8000
1,0.718419210761211,0.087661127019073,0.5,300,1,8000
1,0.757014983045444,0.087661127019073,0.5,300,2,8000
1,0.735390143129733,0.087661127019073,0.5,300,3,8000
1,0.699943566460829,0.087661127019073,0.5,300,4,8000
1,0.688511058300615,0.087661127019073,0.5,300,5,8000
1,0.719779604984077,0.087661127019073,0.5,300,6,8000
1,0.698821391894621,0.087661127019073,0.5,300,7,8000
1,0.710093870886673,0.087661127019073,0.5,300,8,8000
1,0.719695035280216,0.087661127019073,0.5,300,9,8000
1,0.683251200024463,0.087661127019073,0.5,300,10,8000
1,0.740445644895973,0.087661127019073,0.5,300,11,8000
1,0.663211843294319,0.087661127019073,0.5,300,12,8000
1,0.680596344683842,0.087661127019073,0.5,300,13,8000
1,0.723916751898394,0.087661127019073,0.5,300,14,8000
1,0.67566813778286,0.087661127019073,0.5,300,15,8000
1,0.698946151390882,0.087661127019073,0.5,300,16,8000
1,0.653376096032838,0.087661127019073,0.5,300,17,8000
1,0.688268889231445,0.087661127019073,0.5,300,18,8000
1,0.733004076931779,0.087661127019073,0.5,300,19,8000
1,0.736472131544972,0.087661127019073,0.5,300,20,8000
1,0.646422501235821,0.087661127019073,0.5,300,21,8000
1,0.7414399900541,0.087661127019073,0.5,300,22,8000
1,0.670850215879655,0.087661127019073,0.5,300,23,8000
1,0.696135606388368,0.087661127019073,0.5,300,24,8000
1,0.677993536754503,0.087661127019073,0.5,300,25,8000
1,0.73531856180011,0.087661127019073,0.5,300,26,8000
1,0.637861583483362,0.087661127019073,0.5,300,27,8000
1,0.712445141391108,0.087661127019073,0.5,300,28,8000
1,0.657815327140117,0.087661127019073,0.5,300,29,8000
1,0.741218990592969,0.087661127019073,0.5,300,30,8000
1,0.707490735238,0.087661127019073,0.5,300,31,8000
1,0.734630491974959,0.087661127019073,0.5,300,32,8000
1,0.677988136555857,0.087661127019073,0.5,300,33,8000
1,0.728043938016261,0.087661127019073,0.5,300,34,8000
1,0.699923101703936,0.087661127019073,0.5,300,35,8000
1,0.788245778817664,0.087661127019073,0.5,300,36,8000
1,0.742395579107654,0.087661127019073,0.5,300,37,8000
1,0.744972365415189,0.087661127019073,0.5,300,38,8000
1,0.710693958561721,0.087661127019073,0.5,300,39,8000
1,0.701258950834984,0.087661127019073,0.5,300,40,8000
1,0.769199774836684,0.087661127019073,0.5,300,41,8000
1,0.749417794017445,0.087661127019073,0.5,300,42,8000
1,0.689371742321949,0.087661127019073,0.5,300,43,8000
1,0.729151710256409,0.087661127019073,0.5,300,44,8000
1,0.725415384188396,0.087661127019073,0.5,300,45,8000
1,0.664872875512368,0.087661127019073,0.5,300,46,8000
1,0.752281624239997,0.087661127019073,0.5,300,47,8000
1,0.699054276192547,0.087661127019073,0.5,300,48,8000
1,0.703555905323544,0.087661127019073,0.5,300,49,8000
1,0.738367527110547,0.087661127019073,0.5,300,50,8000
1,0.533374273175988,0.325720861427439,0.75,10,1,8000
1,0.601677203109687,0.325720861427439,0.75,10,2,8000
1,0.601775921034265,0.325720861427439,0.75,10,3,8000
1,0.551188918546608,0.325720861427439,0.75,10,4,8000
1,0.533053826072145,0.325720861427439,0.75,10,5,8000
1,0.603238754041572,0.325720861427439,0.75,10,6,8000
1,0.565853947499779,0.325720861427439,0.75,10,7,8000
1,0.564801284440168,0.325720861427439,0.75,10,8,8000
1,0.587975746455966,0.325720861427439,0.75,10,9,8000
1,0.542815721307005,0.325720861427439,0.75,10,10,8000
1,0.591268622723599,0.325720861427439,0.75,10,11,8000
1,0.616772885155243,0.325720861427439,0.75,10,12,8000
1,0.624622211233551,0.325720861427439,0.75,10,13,8000
1,0.564723916641661,0.325720861427439,0.75,10,14,8000
1,0.553915457773644,0.325720861427439,0.75,10,15,8000
1,0.541492100822942,0.325720861427439,0.75,10,16,8000
1,0.563102032187116,0.325720861427439,0.75,10,17,8000
1,0.610653487357958,0.325720861427439,0.75,10,18,8000
1,0.55920118122096,0.325720861427439,0.75,10,19,8000
1,0.566365749265562,0.325720861427439,0.75,10,20,8000
1,0.588105033781374,0.325720861427439,0.75,10,21,8000
1,0.608183184204623,0.325720861427439,0.75,10,22,8000
1,0.57453952731879,0.325720861427439,0.75,10,23,8000
1,0.548923543380423,0.325720861427439,0.75,10,24,8000
1,0.583684862254999,0.325720861427439,0.75,10,25,8000
1,0.560031907536957,0.325720861427439,0.75,10,26,8000
1,0.560566680091069,0.325720861427439,0.75,10,27,8000
1,0.550220625506814,0.325720861427439,0.75,10,28,8000
1,0.59141789975852,0.325720861427439,0.75,10,29,8000
1,0.562653144369249,0.325720861427439,0.75,10,30,8000
1,0.583021235250371,0.325720861427439,0.75,10,31,8000
1,0.562577694411903,0.325720861427439,0.75,10,32,8000
1,0.55037263805861,0.325720861427439,0.75,10,33,8000
1,0.571852139424072,0.325720861427439,0.75,10,34,8000
1,0.579978787694035,0.325720861427439,0.75,10,35,8000
1,0.55633775751946,0.325720861427439,0.75,10,36,8000
1,0.521868025478093,0.325720861427439,0.75,10,37,8000
1,0.550209692195743,0.325720861427439,0.75,10,38,8000
1,0.600084453187435,0.325720861427439,0.75,10,39,8000
1,0.560107611807071,0.325720861427439,0.75,10,40,8000
1,0.591613340270479,0.325720861427439,0.75,10,41,8000
1,0.604008243397566,0.325720861427439,0.75,10,42,8000
1,0.56741079561474,0.325720861427439,0.75,10,43,8000
1,0.525744912142379,0.325720861427439,0.75,10,44,8000
1,0.564717278877052,0.325720861427439,0.75,10,45,8000
1,0.582647455241394,0.325720861427439,0.75,10,46,8000
1,0.59721027903562,0.325720861427439,0.75,10,47,8000
1,0.543350198395164,0.325720861427439,0.75,10,48,8000
1,0.579920557012908,0.325720861427439,0.75,10,49,8000
1,0.564576870944473,0.325720861427439,0.75,10,50,8000
1,0.659317989891209,0.191716663976499,0.75,50,1,8000
1,0.676956063918027,0.191716663976499,0.75,50,2,8000
1,0.709402054060939,0.191716663976499,0.75,50,3,8000
1,0.663810185166545,0.191716663976499,0.75,50,4,8000
1,0.684404944902952,0.191716663976499,0.75,50,5,8000
1,0.717083775567717,0.191716663976499,0.75,50,6,8000
1,0.71347049224898,0.191716663976499,0.75,50,7,8000
1,0.694742114683599,0.191716663976499,0.75,50,8,8000
1,0.75870492103155,0.191716663976499,0.75,50,9,8000
1,0.668465752844344,0.191716663976499,0.75,50,10,8000
1,0.757000888787094,0.191716663976499,0.75,50,11,8000
1,0.651879358442387,0.191716663976499,0.75,50,12,8000
1,0.737431279673186,0.191716663976499,0.75,50,13,8000
1,0.65105230701377,0.191716663976499,0.75,50,14,8000
1,0.683540154798211,0.191716663976499,0.75,50,15,8000
1,0.652298009788896,0.191716663976499,0.75,50,16,8000
1,0.671987652392775,0.191716663976499,0.75,50,17,8000
1,0.686999939871971,0.191716663976499,0.75,50,18,8000
1,0.700689750374098,0.191716663976499,0.75,50,19,8000
1,0.67437169825292,0.191716663976499,0.75,50,20,8000
1,0.600156031258072,0.191716663976499,0.75,50,21,8000
1,0.681295926441586,0.191716663976499,0.75,50,22,8000
1,0.68144051505058,0.191716663976499,0.75,50,23,8000
1,0.666234013840409,0.191716663976499,0.75,50,24,8000
1,0.676051743775636,0.191716663976499,0.75,50,25,8000
1,0.651883885260384,0.191716663976499,0.75,50,26,8000
1,0.712967072890381,0.191716663976499,0.75,50,27,8000
1,0.693176927419525,0.191716663976499,0.75,50,28,8000
1,0.664732249486732,0.191716663976499,0.75,50,29,8000
1,0.723000962077609,0.191716663976499,0.75,50,30,8000
1,0.666314740228005,0.191716663976499,0.75,50,31,8000
1,0.654806523421199,0.191716663976499,0.75,50,32,8000
1,0.722642364482744,0.191716663976499,0.75,50,33,8000
1,0.696752708155665,0.191716663976499,0.75,50,34,8000
1,0.66220270537069,0.191716663976499,0.75,50,35,8000
1,0.68849170641886,0.191716663976499,0.75,50,36,8000
1,0.726964127782415,0.191716663976499,0.75,50,37,8000
1,0.739123141002672,0.191716663976499,0.75,50,38,8000
1,0.648791834119163,0.191716663976499,0.75,50,39,8000
1,0.669598544043876,0.191716663976499,0.75,50,40,8000
1,0.681732878940778,0.191716663976499,0.75,50,41,8000
1,0.666930256909764,0.191716663976499,0.75,50,42,8000
1,0.667962364084734,0.191716663976499,0.75,50,43,8000
1,0.651121393209933,0.191716663976499,0.75,50,44,8000
1,0.631868414704212,0.191716663976499,0.75,50,45,8000
1,0.719198627317026,0.191716663976499,0.75,50,46,8000
1,0.62763835566098,0.191716663976499,0.75,50,47,8000
1,0.689886356853071,0.191716663976499,0.75,50,48,8000
1,0.700255131366989,0.191716663976499,0.75,50,49,8000
1,0.712060648969359,0.191716663976499,0.75,50,50,8000
1,0.621832762594951,0.162860430713719,0.75,100,1,8000
1,0.720079071702512,0.162860430713719,0.75,100,2,8000
1,0.724855955310652,0.162860430713719,0.75,100,3,8000
1,0.707566910266376,0.162860430713719,0.75,100,4,8000
1,0.675015308094132,0.162860430713719,0.75,100,5,8000
1,0.697449042025033,0.162860430713719,0.75,100,6,8000
1,0.633341684709754,0.162860430713719,0.75,100,7,8000
1,0.707516687838922,0.162860430713719,0.75,100,8,8000
1,0.771131776798248,0.162860430713719,0.75,100,9,8000
1,0.707259235517418,0.162860430713719,0.75,100,10,8000
1,0.658684614599565,0.162860430713719,0.75,100,11,8000
1,0.661015655013643,0.162860430713719,0.75,100,12,8000
1,0.720094994961197,0.162860430713719,0.75,100,13,8000
1,0.676974774732995,0.162860430713719,0.75,100,14,8000
1,0.646338466576928,0.162860430713719,0.75,100,15,8000
1,0.67961769382605,0.162860430713719,0.75,100,16,8000
1,0.688463363762141,0.162860430713719,0.75,100,17,8000
1,0.647478103589153,0.162860430713719,0.75,100,18,8000
1,0.702191854906714,0.162860430713719,0.75,100,19,8000
1,0.645935679347725,0.162860430713719,0.75,100,20,8000
1,0.722009329552948,0.162860430713719,0.75,100,21,8000
1,0.676478812962475,0.162860430713719,0.75,100,22,8000
1,0.676195038975976,0.162860430713719,0.75,100,23,8000
1,0.677213032555182,0.162860430713719,0.75,100,24,8000
1,0.676840058071169,0.162860430713719,0.75,100,25,8000
1,0.698256628048179,0.162860430713719,0.75,100,26,8000
1,0.672018789672376,0.162860430713719,0.75,100,27,8000
1,0.651878357657084,0.162860430713719,0.75,100,28,8000
1,0.675115874499052,0.162860430713719,0.75,100,29,8000
1,0.663695776387237,0.162860430713719,0.75,100,30,8000
1,0.717078528850469,0.162860430713719,0.75,100,31,8000
1,0.680038431425084,0.162860430713719,0.75,100,32,8000
1,0.641741156323899,0.162860430713719,0.75,100,33,8000
1,0.617649744615948,0.162860430713719,0.75,100,34,8000
1,0.660805365016589,0.162860430713719,0.75,100,35,8000
1,0.674818226937386,0.162860430713719,0.75,100,36,8000
1,0.685433805652595,0.162860430713719,0.75,100,37,8000
1,0.744584895738778,0.162860430713719,0.75,100,38,8000
1,0.665781969901782,0.162860430713719,0.75,100,39,8000
1,0.711788841963667,0.162860430713719,0.75,100,40,8000
1,0.660269317243828,0.162860430713719,0.75,100,41,8000
1,0.661789544904444,0.162860430713719,0.75,100,42,8000
1,0.682766729002333,0.162860430713719,0.75,100,43,8000
1,0.682223424088587,0.162860430713719,0.75,100,44,8000
1,0.659143710454687,0.162860430713719,0.75,100,45,8000
1,0.662443586726983,0.162860430713719,0.75,100,46,8000
1,0.678591075576512,0.162860430713719,0.75,100,47,8000
1,0.698320691747303,0.162860430713719,0.75,100,48,8000
1,0.657346716061963,0.162860430713719,0.75,100,49,8000
1,0.672483904962664,0.162860430713719,0.75,100,50,8000
1,0.68413843792215,0.149681618393516,0.75,150,1,8000
1,0.62198619440034,0.149681618393516,0.75,150,2,8000
1,0.697182636184281,0.149681618393516,0.75,150,3,8000
1,0.679505431288856,0.149681618393516,0.75,150,4,8000
1,0.680690713316169,0.149681618393516,0.75,150,5,8000
1,0.628613835956668,0.149681618393516,0.75,150,6,8000
1,0.686220769831065,0.149681618393516,0.75,150,7,8000
1,0.684534252045927,0.149681618393516,0.75,150,8,8000
1,0.652966297539258,0.149681618393516,0.75,150,9,8000
1,0.684752648237343,0.149681618393516,0.75,150,10,8000
1,0.710489015733407,0.149681618393516,0.75,150,11,8000
1,0.681426859162212,0.149681618393516,0.75,150,12,8000
1,0.683102029901428,0.149681618393516,0.75,150,13,8000
1,0.663351337971413,0.149681618393516,0.75,150,14,8000
1,0.734656444250274,0.149681618393516,0.75,150,15,8000
1,0.667225584599345,0.149681618393516,0.75,150,16,8000
1,0.702931846478354,0.149681618393516,0.75,150,17,8000
1,0.716004554704237,0.149681618393516,0.75,150,18,8000
1,0.654282551804331,0.149681618393516,0.75,150,19,8000
1,0.656280604823999,0.149681618393516,0.75,150,20,8000
1,0.655991966305154,0.149681618393516,0.75,150,21,8000
1,0.692910784836823,0.149681618393516,0.75,150,22,8000
1,0.62842073761399,0.149681618393516,0.75,150,23,8000
1,0.671676118257681,0.149681618393516,0.75,150,24,8000
1,0.70830918687021,0.149681618393516,0.75,150,25,8000
1,0.699999073473715,0.149681618393516,0.75,150,26,8000
1,0.658780919203882,0.149681618393516,0.75,150,27,8000
1,0.690756061027828,0.149681618393516,0.75,150,28,8000
1,0.628198316498365,0.149681618393516,0.75,150,29,8000
1,0.665816033500143,0.149681618393516,0.75,150,30,8000
1,0.667907068764672,0.149681618393516,0.75,150,31,8000
1,0.692088600906514,0.149681618393516,0.75,150,32,8000
1,0.691850859074086,0.149681618393516,0.75,150,33,8000
1,0.721849869030039,0.149681618393516,0.75,150,34,8000
1,0.658086253052451,0.149681618393516,0.75,150,35,8000
1,0.619887326471067,0.149681618393516,0.75,150,36,8000
1,0.678388111273706,0.149681618393516,0.75,150,37,8000
1,0.70229021385062,0.149681618393516,0.75,150,38,8000
1,0.743857555016158,0.149681618393516,0.75,150,39,8000
1,0.620350294488073,0.149681618393516,0.75,150,40,8000
1,0.665868919966538,0.149681618393516,0.75,150,41,8000
1,0.70222982083569,0.149681618393516,0.75,150,42,8000
1,0.70654643657757,0.149681618393516,0.75,150,43,8000
1,0.68319870969353,0.149681618393516,0.75,150,44,8000
1,0.63845740848786,0.149681618393516,0.75,150,45,8000
1,0.767345981827544,0.149681618393516,0.75,150,46,8000
1,0.666469938143551,0.149681618393516,0.75,150,47,8000
1,0.702519689686754,0.149681618393516,0.75,150,48,8000
1,0.724727106575102,0.149681618393516,0.75,150,49,8000
1,0.60596823221136,0.149681618393516,0.75,150,50,8000
1,0.741635072820721,0.141554374363316,0.75,200,1,8000
1,0.694840499475095,0.141554374363316,0.75,200,2,8000
1,0.716114453760635,0.141554374363316,0.75,200,3,8000
1,0.717710965941837,0.141554374363316,0.75,200,4,8000
1,0.7164338036125,0.141554374363316,0.75,200,5,8000
1,0.764969582094727,0.141554374363316,0.75,200,6,8000
1,0.703528803579006,0.141554374363316,0.75,200,7,8000
1,0.70714665103676,0.141554374363316,0.75,200,8,8000
1,0.68916608936328,0.141554374363316,0.75,200,9,8000
1,0.65742951363602,0.141554374363316,0.75,200,10,8000
1,0.746648651709265,0.141554374363316,0.75,200,11,8000
1,0.741753226029197,0.141554374363316,0.75,200,12,8000
1,0.711422326123981,0.141554374363316,0.75,200,13,8000
1,0.692431308314605,0.141554374363316,0.75,200,14,8000
1,0.811437606363277,0.141554374363316,0.75,200,15,8000
1,0.722256550965052,0.141554374363316,0.75,200,16,8000
1,0.70803115497766,0.141554374363316,0.75,200,17,8000
1,0.676917678823644,0.141554374363316,0.75,200,18,8000
1,0.704047427986534,0.141554374363316,0.75,200,19,8000
1,0.739448769739623,0.141554374363316,0.75,200,20,8000
1,0.765059078083741,0.141554374363316,0.75,200,21,8000
1,0.70924431624181,0.141554374363316,0.75,200,22,8000
1,0.679549708920778,0.141554374363316,0.75,200,23,8000
1,0.720271751086338,0.141554374363316,0.75,200,24,8000
1,0.750582685844408,0.141554374363316,0.75,200,25,8000
1,0.692366155717199,0.141554374363316,0.75,200,26,8000
1,0.696781891602806,0.141554374363316,0.75,200,27,8000
1,0.68365088014639,0.141554374363316,0.75,200,28,8000
1,0.741266696643598,0.141554374363316,0.75,200,29,8000
1,0.764431790844054,0.141554374363316,0.75,200,30,8000
1,0.689635159334223,0.141554374363316,0.75,200,31,8000
1,0.745362658475036,0.141554374363316,0.75,200,32,8000
1,0.700183232672862,0.141554374363316,0.75,200,33,8000
1,0.734151832761976,0.141554374363316,0.75,200,34,8000
1,0.743531740261273,0.141554374363316,0.75,200,35,8000
1,0.711573043643475,0.141554374363316,0.75,200,36,8000
1,0.79454011498974,0.141554374363316,0.75,200,37,8000
1,0.698077595808115,0.141554374363316,0.75,200,38,8000
1,0.659200044306147,0.141554374363316,0.75,200,39,8000
1,0.655420575158537,0.141554374363316,0.75,200,40,8000
1,0.745947839925183,0.141554374363316,0.75,200,41,8000
1,0.684474855389471,0.141554374363316,0.75,200,42,8000
1,0.725188602755297,0.141554374363316,0.75,200,43,8000
1,0.768033590084331,0.141554374363316,0.75,200,44,8000
1,0.683767022032771,0.141554374363316,0.75,200,45,8000
1,0.67977434866372,0.141554374363316,0.75,200,46,8000
1,0.696442395802948,0.141554374363316,0.75,200,47,8000
1,0.713117107334129,0.141554374363316,0.75,200,48,8000
1,0.714035339217628,0.141554374363316,0.75,200,49,8000
1,0.721968831840604,0.141554374363316,0.75,200,50,8000
1,0.784457565487994,0.135833615624029,0.75,250,1,8000
1,0.720163341711577,0.135833615624029,0.75,250,2,8000
1,0.719363228346183,0.135833615624029,0.75,250,3,8000
1,0.768145151963484,0.135833615624029,0.75,250,4,8000
1,0.7005246257954,0.135833615624029,0.75,250,5,8000
1,0.775753630439929,0.135833615624029,0.75,250,6,8000
1,0.713645269542811,0.135833615624029,0.75,250,7,8000
1,0.689641877875987,0.135833615624029,0.75,250,8,8000
1,0.756267174711652,0.135833615624029,0.75,250,9,8000
1,0.698016393105302,0.135833615624029,0.75,250,10,8000
1,0.716626416704132,0.135833615624029,0.75,250,11,8000
1,0.642104638520667,0.135833615624029,0.75,250,12,8000
1,0.768328636301568,0.135833615624029,0.75,250,13,8000
1,0.683235734990615,0.135833615624029,0.75,250,14,8000
1,0.729702601472384,0.135833615624029,0.75,250,15,8000
1,0.785993376112581,0.135833615624029,0.75,250,16,8000
1,0.73047275522775,0.135833615624029,0.75,250,17,8000
1,0.714171444912787,0.135833615624029,0.75,250,18,8000
1,0.750161537546835,0.135833615624029,0.75,250,19,8000
1,0.76530812090776,0.135833615624029,0.75,250,20,8000
1,0.748427112245675,0.135833615624029,0.75,250,21,8000
1,0.755997872690893,0.135833615624029,0.75,250,22,8000
1,0.794877576895877,0.135833615624029,0.75,250,23,8000
1,0.715370842158863,0.135833615624029,0.75,250,24,8000
1,0.729565711338764,0.135833615624029,0.75,250,25,8000
1,0.727423900563803,0.135833615624029,0.75,250,26,8000
1,0.736975141791643,0.135833615624029,0.75,250,27,8000
1,0.724903066748163,0.135833615624029,0.75,250,28,8000
1,0.768482522542105,0.135833615624029,0.75,250,29,8000
1,0.747393175281399,0.135833615624029,0.75,250,30,8000
1,0.801469633520956,0.135833615624029,0.75,250,31,8000
1,0.78422589891506,0.135833615624029,0.75,250,32,8000
1,0.679599665804963,0.135833615624029,0.75,250,33,8000
1,0.731410877126411,0.135833615624029,0.75,250,34,8000
1,0.807386081319102,0.135833615624029,0.75,250,35,8000
1,0.757877694108433,0.135833615624029,0.75,250,36,8000
1,0.698609676394159,0.135833615624029,0.75,250,37,8000
1,0.777430032084514,0.135833615624029,0.75,250,38,8000
1,0.750572601030515,0.135833615624029,0.75,250,39,8000
1,0.7310957454305,0.135833615624029,0.75,250,40,8000
1,0.75337781495458,0.135833615624029,0.75,250,41,8000
1,0.779971840698612,0.135833615624029,0.75,250,42,8000
1,0.723309872851104,0.135833615624029,0.75,250,43,8000
1,0.773738008681447,0.135833615624029,0.75,250,44,8000
1,0.731058730910356,0.135833615624029,0.75,250,45,8000
1,0.791204381641809,0.135833615624029,0.75,250,46,8000
1,0.698371076862452,0.135833615624029,0.75,250,47,8000
1,0.714453891653231,0.135833615624029,0.75,250,48,8000
1,0.724424423592951,0.135833615624029,0.75,250,49,8000
1,0.770306486990776,0.135833615624029,0.75,250,50,8000
6,0.615658820299969,0.188739165817755,1,200,1,8000
6,0.589342077029591,0.188739165817755,1,200,2,8000
6,0.637934750819865,0.188739165817755,1,200,3,8000
6,0.621161799615587,0.188739165817755,1,200,4,8000
6,0.666202022710277,0.188739165817755,1,200,5,8000
6,0.704059572508462,0.188739165817755,1,200,6,8000
6,0.629980904615717,0.188739165817755,1,200,7,8000
6,0.62759941230621,0.188739165817755,1,200,8,8000
6,0.680814893124814,0.188739165817755,1,200,9,8000
6,0.686942452306997,0.188739165817755,1,200,10,8000
6,0.696429970189313,0.188739165817755,1,200,11,8000
6,0.649018560882971,0.188739165817755,1,200,12,8000
6,0.681641721799288,0.188739165817755,1,200,13,8000
6,0.667278592850645,0.188739165817755,1,200,14,8000
6,0.704803720339588,0.188739165817755,1,200,15,8000
6,0.717528982411538,0.188739165817755,1,200,16,8000
6,0.670047228539381,0.188739165817755,1,200,17,8000
6,0.684145148478447,0.188739165817755,1,200,18,8000
6,0.711991309554025,0.188739165817755,1,200,19,8000
6,0.615478117286177,0.188739165817755,1,200,20,8000
6,0.660798982657603,0.188739165817755,1,200,21,8000
6,0.691172807977003,0.188739165817755,1,200,22,8000
6,0.669213253614855,0.188739165817755,1,200,23,8000
6,0.705242584287467,0.188739165817755,1,200,24,8000
6,0.627357994872006,0.188739165817755,1,200,25,8000
6,0.688491125905579,0.188739165817755,1,200,26,8000
6,0.657765395105012,0.188739165817755,1,200,27,8000
6,0.656327120358645,0.188739165817755,1,200,28,8000
6,0.667804865615097,0.188739165817755,1,200,29,8000
6,0.623023094045783,0.188739165817755,1,200,30,8000
6,0.662735693643951,0.188739165817755,1,200,31,8000
6,0.691784440510011,0.188739165817755,1,200,32,8000
6,0.731556995646475,0.188739165817755,1,200,33,8000
6,0.63461905730476,0.188739165817755,1,200,34,8000
6,0.644006829201881,0.188739165817755,1,200,35,8000
6,0.672627262683146,0.188739165817755,1,200,36,8000
6,0.665050916687611,0.188739165817755,1,200,37,8000
6,0.673050401200861,0.188739165817755,1,200,38,8000
6,0.695631393904262,0.188739165817755,1,200,39,8000
6,0.639179293403206,0.188739165817755,1,200,40,8000
6,0.60865458498821,0.188739165817755,1,200,41,8000
6,0.670066568415812,0.188739165817755,1,200,42,8000
6,0.631368323016133,0.188739165817755,1,200,43,8000
6,0.675933402969362,0.188739165817755,1,200,44,8000
6,0.630020172422741,0.188739165817755,1,200,45,8000
6,0.664580682807106,0.188739165817755,1,200,46,8000
6,0.631349489816213,0.188739165817755,1,200,47,8000
6,0.719821476930515,0.188739165817755,1,200,48,8000
6,0.680806947307967,0.188739165817755,1,200,49,8000
6,0.66766393431568,0.188739165817755,1,200,50,8000
