V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.024133345574491,-1.37525695908981,0.629710231770515,-0.669429237090289,1.09459118026366,-1.35607889281409,-0.024460085803048,1.60296147673927,-0.752257796653831,0.457693532938858,-0.703247149333219,-1.13995853440112,2.23689564254856,0.979279144175335,0.534712874318327,0.194369561716046,0.422985066668454,-1.07212113334714,0.177584173118101,0.504841058612874,0.24880303952236,-1.1179263263171,-1.74670807824502,0.808644653560955,-1.67216751425891,-1.22321101220134,-0.577723983352467,0.291797245960873,-0.952423539767658,-3.01147311366103,-1.07234300667036,0.362136897314096,-0.507144712935262,-1.5651647104577,-0.327938010721946,2.16189548976897,-0.360696799632148,1.48404041041529,-0.535187832954476,0.305204115400107,0.764850567376583,-0.571050171289612,1.24709138065353,-0.753219988462692,0.339464092979189,-0.17308573740512,-0.597357063335408,0.396376322197252,-0.69205562089537,0.406715917279309,0.484542864616878,-0.398806963671407,-0.3142710978679,-0.159108646045516,0.66056583240747,0.272202326915076,-0.425563584190454,-0.302202189836504,-0.750122699701217,-0.264593246956852,-0.904023695356175,0.6066612861097,0.632397455432197,-0.271319426198089,0.805294743348081,-1.74422118760932,0.0114055684433971,0.0061050027254552,1.75804441941099,-1.23014445850541,0.733218369798879,0.503749864108021,-2.10390658461554,-1.60008953146729,-2.33308167578544,-0.665461596593725,0.74805372651544,1.60415382735536,-1.16607746418593,-0.243237514122649,1.60989470964563,0.287669611702879,0.0126287725886019,0.902485745106712,0.637289919758284,0.102522723936407,0.275821918983005,-0.0582500711959833,-0.353015815422093,0.127611917469229,0.300496408999636,0.5021660024715,0.259686290644685,0.855966710519358,-0.671500024189209,-1.99119417563108,0.414076218740913,1.46323345488829,0.755862473520447,-0.093770609811002
-0.519596103183694,-0.229214370591444,-0.959961173511495,0.277022786169167,-0.544997060498037,-1.49346779174112,2.68369160925466,0.913125503599882,0.504519231500792,0.665591433133849,0.110307580462265,0.211899353692307,0.513384650452023,-0.26463178429578,0.681201727762668,0.419730765738541,0.0307010737442977,-0.530076900758164,0.636983017233008,0.612592446264427,0.546017305763716,-0.889921655917798,0.48377789770109,0.208042398872472,-0.455322617588186,0.219087329820803,0.132106471331167,0.958557136645468,0.285847775981349,0.47369550312307,-0.700862811286416,-0.000275410105047295,-0.400309461709825,-1.09189415348374,-1.03450688854515,0.35585105108181,0.290546634225184,0.586896006483683,0.962324783612682,-0.460583001015879,-0.158231272214855,0.478767900465255,-0.598465526735592,0.691111777377082,1.64531950770341,-1.45433684516304,-1.06231326531925,0.867634708026225,-0.968980712536423,-2.48913460642144,0.828287668920469,-0.484718022243808,0.203562511471608,0.435779299791787,0.166352755855049,1.94421184111486,1.66078366918914,-0.658041578672596,-1.25017048931119,0.928448060071297,0.331365932499411,1.28010187095107,-1.49617494074287,0.175999450553892,-1.77895652845757,0.416772377219349,-1.56674152849839,1.65206552417477,-2.64822946050472,-0.175441908585578,0.876030007332177,-0.31208978732332,1.34468994651207,-1.24601620853171,0.490718714829603,-0.142622352738036,-0.622792845735801,-0.263688974320166,-0.811339115704466,0.196209937682096,0.302132448569865,0.100644172244482,0.561793254965682,1.38902848711073,0.166177016644599,1.40072182806545,-0.766598864471117,0.651914887443228,0.796159705605306,1.32489734949442,0.369841918796088,-0.339742011292379,-0.354068009168003,1.1110922982505,-2.17338058650932,2.4897860606049,-0.577567279375148,-0.842019287599244,-1.6991892670031,-0.0129272255892605
0.176741391873902,0.108420826132605,0.0229214558182323,0.299340926113713,3.68302542119455,2.01893704267645,-1.39581055047171,-0.388804749616033,-0.481901159528268,-0.337474491164049,0.429017212593173,-0.900614772673215,-1.09381885198698,0.163313268979503,-0.122129376520962,0.072000509418668,0.650820067048717,-0.298107092989558,-0.432771197707408,-0.693292910711305,0.879427349455941,-1.70294169254582,0.643292290927632,0.424658551073469,0.326542563715641,-0.776339268269312,-1.28031593383846,0.58374047667756,0.200145908296612,-0.516667822489192,0.00608020341637186,-0.47386442633483,0.528107247576434,2.0621285435919,0.550673682698893,-0.596024071595104,0.208549384528916,-0.761810827500426,1.12088017095278,-1.44978336329687,-1.42227657985649,-0.588942247903672,1.90313442416177,0.268609902161935,0.410065887746173,0.643162603982387,0.485353825071782,-0.055497954963027,0.864626709985076,0.0941476541178874,-0.544148769740599,1.94542336266589,-0.325079033535039,0.620998197422856,-0.873652743193924,-2.10965034882472,-0.515070090548833,2.11182197315185,1.47130706700973,0.500475224769703,0.66371360947099,-1.0549607752257,0.832365777669705,-0.269023353990747,-2.13381668270417,-1.63930911527843,0.872381905743855,0.896452727733066,1.24986862311603,0.328298766197789,0.936988702516307,-1.83000807390525,-1.39808768903208,0.116995316853396,-0.18300927232022,-1.15526380023781,-0.718067363536424,0.364597976849377,0.0133223985670164,-1.20066275452353,1.49542128227209,0.110372841182569,1.55161746354627,0.25009497634238,-0.383821378043026,0.364214084626329,-0.178885124265049,2.09284204106633,0.672930234904635,0.44005147002491,-0.715296279122744,-0.796737046635633,1.97933969738459,1.41385164195827,-1.37741212676409,1.19942331502941,0.311759140045625,0.866395515567404,-0.760292436646148,-1.05946211865147
0.6485588649991,1.47463874071631,1.62776339543206,0.558574644506607,-0.970027252604156,-0.127432110106207,-0.269033864971114,0.532334944339256,1.27770731140222,-1.57816443292459,0.823548167362264,2.1036541572068,-0.949715480111394,-0.945221038052826,1.12791401300792,1.60989422593532,-0.366216350966579,0.242646626699849,0.863060937578361,-0.82656462463453,-0.347024214583876,-1.65705571480488,0.684634527007697,0.0432116056090957,0.453539757278256,0.817734907661626,-0.461606209054231,0.183869614332616,0.160723233094591,1.77818885545917,-0.314046539357643,1.4718506486168,-0.922791160924855,0.0355985468738441,-1.87374967239409,0.279600273511042,-1.28133202646752,0.0854102876111783,-0.866895231685825,-0.330236209475295,0.84961440483671,-0.436077974369386,-0.0101642463136507,0.0495386811347994,0.842386314258912,0.517452672835272,-0.0309683995485866,0.724362833619024,0.991760293403701,-0.762065079660811,2.13106213943516,1.50907848667922,0.825812004311628,-0.924274060203618,-0.970505979327402,0.41454050135802,-1.83564349316385,0.486105613170403,0.337347932705216,0.393814591847663,0.797997526325516,-0.714074205594878,0.139121637014062,2.41888433945607,1.03779960340527,0.433537262636838,2.35012472877209,-0.0443825085556721,0.653578887997428,0.0500547015211756,-1.37479156279549,0.44416324140961,-0.0743838806203248,0.456065679913012,-0.217141874581702,-0.479166581160231,-0.571548636604372,-0.757251920339067,-1.88671749245918,0.567034226386819,0.108096890102193,2.28934568147115,-0.0898615390700251,-0.952851726398339,0.462865390194515,0.385358182297421,1.75107324977898,0.275649171029702,-0.103517674172895,-0.0208787732497374,0.724619159181699,0.489203130822963,0.618257339929074,1.04080261578636,-1.17569129299818,-0.381012196910445,-0.892116034471653,1.30652111481776,1.08608711190043,0.239869662526856
-1.00357952718088,0.443324481398265,-0.963184503949288,-0.456685800222307,-0.0586743185295228,0.253849481019318,-0.274474810674268,0.494389057367583,2.56032826554587,2.65765898405726,-1.1527294611729,-0.279086669076131,0.710224674215081,0.727193171057518,-0.8068383160644,-0.754081910031147,-0.454657628178016,-0.548839133990245,1.36760284303302,0.680527125743467,-2.04304924064161,0.390766286134164,-0.664616777975294,-0.867491312565911,1.27608377990211,-0.485285344076443,0.389268071468026,-0.398134918123211,0.389306044129345,-0.699322753679004,0.860509744632441,0.968384752335931,0.341154948306515,-1.5778782686681,1.64894241905912,0.614481440231127,0.800301994426206,-0.613098918834322,-1.22275962591852,1.97892754053296,-1.17352031934322,-0.51706857634186,-0.313628510102359,1.46346652271947,-1.4855709269321,1.73039183245387,0.538599441282676,1.6933188897495,0.168878505771422,-0.0766157462035354,-0.435563358852859,-0.558327955815547,0.787578195530092,1.22493999325891,-0.0783095287572558,-1.0201757690496,0.727649043135713,0.666677577304512,0.333467256440639,-1.80020661533605,-0.186064535737113,-0.972438223367808,0.173017082086113,0.262324464909482,0.241927903713418,1.28662703886434,0.986831838283553,-0.263784074493014,-0.218659608045839,-0.739744945043444,-0.213219369219139,1.0975145799441,1.92176570656811,-0.519267002814315,-0.0581610101808117,-0.453523592741197,-0.32661039210906,1.39582314122902,0.218099678781583,-0.250757673494295,-1.40583445330828,0.154728536996104,-0.231059071528143,0.731067197524635,0.92293032893144,0.230019077247265,1.56585924259278,2.97071391816861,1.1717821515728,0.888836019579426,-0.900929381493674,-0.852464700960738,2.06652011659275,-0.110026191202005,-0.922596398450861,2.06823703108379,0.881160863928466,0.653393162211013,0.741020469988928,1.21185251868038
-1.39513938432443,-0.253847033890317,-0.673110220158328,0.885569153994319,-0.610711438151155,1.34156523413876,1.62063852801215,0.247033197600006,-1.17927736326643,0.950667663252836,-0.981934957736439,1.2760569814038,0.239799925786029,1.18546086804527,-1.01122193155488,2.35018806441911,-0.123520283752044,-0.669497624400977,0.260435089776728,-0.64083670210113,-0.149480053587763,0.717297147967933,0.753298917331824,0.537915327939289,0.840180078676379,-1.68763116420033,0.205890502436223,-0.675048853647491,0.538420189256695,-0.908357175131245,-0.34701556829452,0.106719588168804,1.05000043811075,-0.255437743846148,-0.576682586643904,-0.2329093020935,1.39688944769472,-0.456121286811625,1.05336945361339,0.30527032919479,0.916541962678565,-0.56405975000231,1.8015368764235,2.35378636469127,-0.904281613217908,0.805682999343197,0.523033110977687,1.55355143171146,0.767898149110183,2.28064122519994,-1.77993225881261,-0.560118732880385,0.42255331893188,0.513878687382766,0.586714862886015,-0.737999482883511,0.561832275318578,-0.0582991038562437,-2.02831525008046,0.428795396585901,1.56561118865803,1.45405891595727,-0.548363271504684,-0.534850170925284,-1.71586121948616,-0.466016342477976,0.119947550405427,0.984434133161743,1.33853816904706,-0.810797853206504,-1.00960104316225,0.807540660613855,2.20156358349012,1.29464746575409,-0.46597991108589,0.347890392694642,-0.284689003613751,-0.397276676282229,-1.73540010043944,1.83724944002257,0.170713455501246,1.47914984893492,0.16800759106557,-0.437199616032043,0.00691847546227637,0.39196409934921,1.40048940960866,1.27109234813568,0.657684754432637,-0.32412337907635,1.94780651333962,-1.250513978045,-1.32197454534235,-0.615632543651479,0.045088419352888,0.925942070234522,-0.0872851795379569,0.373330121957438,1.25138813682448,0.199759280552772
0.638384735288337,-0.558726153590031,0.760243632033948,-1.14770912965065,-0.493912592758338,0.0691374277862976,-0.939299520886363,-1.73435056974549,-0.567313217870714,0.79864634868195,2.08958725102659,0.650260468949878,-0.498713853054042,-0.061909910149688,-0.714121479094752,-0.906271293684657,0.195558359191176,0.143998024233181,1.94568358906435,0.937589464230106,-1.26394483882936,0.651974134475946,0.490763921704104,0.733386199816995,0.674545545138181,-0.0450378784205459,-0.450207042958075,1.63084831551284,1.32974208236579,-0.4016129855269,-0.433868595471233,0.887340505614635,0.139532710498693,-0.393181836354425,1.02543085180255,-0.456323623842846,-0.411504987253289,-0.267961890106065,0.224948926184878,0.0757659734752811,0.137826630327147,-0.723038761443117,-1.24243434862662,-1.2384154141073,0.768928613426384,-0.0865503761271727,1.94361909618446,1.22952892282281,0.495974508326098,-1.37511273857324,-1.05753514360611,0.0710339384525908,0.558933024276281,0.940039118348776,-1.56304522571917,-0.135721127458533,-1.23329034939319,-1.35178668506886,-1.45839337605391,-0.305832252341661,-2.56047479731225,-1.13732327599947,-0.181185871503689,1.99377693095274,0.426613443235429,-0.177116777362982,0.186182656617799,0.595529478372774,0.562474092128299,0.596737312426745,0.928861401651493,0.0510657555863751,-0.732398921509675,0.304642955373663,0.255377885970493,-1.98681931324162,0.456962412119388,-0.866117055908582,-2.64118770676124,-0.407875614284204,-0.0170294314767186,-0.228581548088124,-1.26418583253324,0.073117856908903,1.22124881364422,-0.439694982382539,0.655338817797047,-0.713713913755854,0.136413271044261,0.603816332259922,-0.844896884025442,1.34688991200869,-0.235847184603474,1.30999724583851,-0.648739404000454,0.171018689702352,0.650064913530855,1.03980337245874,0.844659432655823,1.92304073951018
0.308465808596223,-0.625188506661636,1.21932001635601,0.0384160804028969,-0.722210807528724,-0.832339898395295,0.877228987684417,0.391549846909132,0.937288011924259,0.0774786256717784,-2.7822780931335,0.791300047872341,-1.5743565806463,-0.160007506094289,1.80656393015489,0.00952492382265422,-0.169317859439436,-0.0238073409840395,0.891047556988798,0.595431952489091,0.680934514013662,-1.0618678631616,0.386333653845069,2.12844161489921,-1.92829031001786,-1.79083665527226,0.126658718780307,0.170037582912879,-0.455717999040367,-0.0206015365692073,1.082299334724,-0.53013843240074,0.887932892311721,0.54702175201679,-0.745450456387771,-0.0560329639920974,-0.197698139128717,-1.73987846615365,-0.427028442929296,-0.233135518295797,-0.499555823297086,-0.246132967885254,-0.451812979385941,0.829038296928385,-1.66557997447563,0.692643193910068,-1.0653895872396,0.664833735896206,-0.228483848211948,-0.934882248276727,0.00443283641698488,-1.06241534756634,-0.546471753206183,1.50646612374642,1.44392138589275,0.809984620187508,1.02139261405303,0.759090080415047,0.0597464366309428,0.154011900463352,-0.0851524090111496,-0.578714279267904,-0.893078712647366,-0.929216815063397,0.654435256332665,-0.196620208043287,0.34401075847206,1.26594542211644,0.227021844703016,-0.779366055566567,0.101050407129548,1.44695092211427,-0.47989589183408,0.385904731795138,2.13998213807232,-0.232329990350326,-1.3989614548555,0.299967468050073,-0.379552912508856,-0.0586807816105206,1.1031207250937,-0.0152223461684356,1.51775823834843,-0.0487814996282087,-1.63701421817004,-0.684956917218386,-0.388268551316776,-0.353530827121507,1.28908700321383,-1.03973886858376,-1.53633837346615,0.108197103939367,-0.110245547724807,-1.55782053244201,1.89906265833189,-0.182953743266082,-0.479774248202443,0.0333461045986102,-0.296101650915856,-0.736658128191401
0.359466137165061,-0.830279723061452,0.447984615624591,-0.0572991464963763,1.81215027649935,-1.65316923556861,0.0904791222559612,-0.430607975747733,0.985260651517394,-0.173877875934299,-1.38119493641661,0.342158046949229,-0.849220728351991,-1.7498990721316,1.4539355503533,0.866469202662001,-0.156524031789322,-0.230035079663696,-0.744807847581572,0.502583188826544,-0.220250948618385,0.901372167473369,-1.02426888591206,-1.71713294561584,-1.06663692796014,1.14860104425133,0.218726550701901,3.2293987084924,0.234519178596297,-1.06035339282054,-2.26360801388761,0.628226873412325,1.65836028753269,0.783714100783369,0.945108584177951,0.981580369966338,-0.00727251690488519,-1.21983545393013,-1.72117668050651,-0.429396484498556,-0.413752568607556,-0.0608264619996714,-0.383509090639717,0.595337901773665,1.04368165741077,-0.740521292121016,1.46275458950638,2.47130124322368,-2.27828569170989,-0.407973027001034,1.58142867456298,-0.47491487580861,0.963409636146943,0.231219935393755,-1.56709568057418,-0.0997943559714117,1.18621013630089,1.35099999706684,0.307405029870657,0.647551247800676,-1.06482654050204,0.428675879913243,0.211551255869414,-0.545558226797261,-2.02435323642368,0.509283409582307,0.38481027219366,-0.313812769442889,-0.0361354687270925,-0.623769625077497,-1.6014594883114,0.511588167560882,-1.71696962163008,-1.48723984814163,-1.03451329314694,-0.572435443888467,1.26046847215565,-0.525907558682525,-0.463863814577087,0.377889861979511,-2.01493364022794,0.562323301629258,-1.05085528683995,0.571828851436764,-0.908919913223383,-0.746816122313323,0.675587583335766,-0.162408205705494,0.658843579119826,-0.360078260173291,0.812196215792173,-0.630443957676987,0.125896061052125,-0.317189248363642,-0.25087799675086,-0.858734326721155,0.713546645287596,0.92681356536721,0.554606503154329,1.59227995291103
-0.660718763834082,0.105505937749557,1.91645633551209,-0.40842676972383,0.0168871688970167,0.770468598536218,2.47375982596624,0.290349001182522,1.67400715256348,-0.00847339805761776,-0.268055008094157,-2.24402870162843,-0.103295649088429,-0.927533517850144,1.57109532907109,1.32103754507187,0.0863909122218073,-1.10386308637627,2.8460111774644,-0.393940467891188,0.207224528925988,-0.451650173374015,1.22686358939804,-0.646968855771893,-1.11440742071831,0.467392679751883,-0.2626348610767,1.02617853274938,-0.0351586737257968,-1.29209772408609,0.442822138503098,-2.50515547219914,-1.27113706336267,-0.815831436233672,-0.378606923617437,-0.239256406338003,-0.887154953162696,-1.05049495093253,-0.670213817456113,-0.168386734061354,0.168268743892435,1.21249487206826,1.57995600394995,1.19117165206816,-0.488690365710139,-0.0886778928758328,-0.345061707581046,-1.32659675944579,-1.72137483267716,-0.0695196330079787,0.652413948007538,1.22537712783272,-1.91624130317399,-0.376110220834059,0.174724867863731,0.987958477737962,1.42556943039528,1.64980122143191,0.0947935107360474,0.0165559099893981,-0.744860855227105,0.281566838864992,1.919406612476,0.826359082623172,-1.84513427629984,0.583819984981347,0.317195521997062,-0.746169094224579,1.37353971097611,1.24348221660637,0.167002094567003,-1.6533263660041,-1.06814591629927,0.268275396960126,0.230356408329743,1.03770108559897,0.36901607751387,-0.6122214033906,0.921274791151546,0.832393515533299,0.0367732365256823,1.53811066057134,-0.10544778789961,-0.589888358998724,0.962852005385388,0.380634870856801,0.376610136224581,-1.83939530828577,-1.25114146730255,0.77994928841558,0.372296740242503,-1.28137585334654,-0.327265774924023,1.15299819781748,1.32420304434147,0.465647373385839,0.251536650687095,1.91879183926108,-0.629501286632196,0.253816307559243
